Position_1,Position_2,Position_3,Amplitude_1,Amplitude_2,Amplitude_3,Frame,Time,SisterPairID,SisterID,movieID
NaN,NaN,NaN,NaN,NaN,NaN,28,54,1,1,3
NaN,NaN,NaN,NaN,NaN,NaN,29,56,1,1,3
NaN,NaN,NaN,NaN,NaN,NaN,30,58,1,1,3
NaN,NaN,NaN,NaN,NaN,NaN,31,60,1,1,3
NaN,NaN,NaN,NaN,NaN,NaN,32,62,1,1,3
NaN,NaN,NaN,NaN,NaN,NaN,33,64,1,1,3
NaN,NaN,NaN,NaN,NaN,NaN,34,66,1,1,3
NaN,NaN,NaN,NaN,NaN,NaN,35,68,1,1,3
NaN,NaN,NaN,NaN,NaN,NaN,36,70,1,1,3
NaN,NaN,NaN,NaN,NaN,NaN,37,72,1,1,3
NaN,NaN,NaN,NaN,NaN,NaN,38,74,1,1,3
NaN,NaN,NaN,NaN,NaN,NaN,39,76,1,1,3
NaN,NaN,NaN,NaN,NaN,NaN,40,78,1,1,3
NaN,NaN,NaN,NaN,NaN,NaN,41,80,1,1,3
NaN,NaN,NaN,NaN,NaN,NaN,42,82,1,1,3
NaN,NaN,NaN,NaN,NaN,NaN,43,84,1,1,3
NaN,NaN,NaN,NaN,NaN,NaN,44,86,1,1,3
NaN,NaN,NaN,NaN,NaN,NaN,45,88,1,1,3
NaN,NaN,NaN,NaN,NaN,NaN,46,90,1,1,3
NaN,NaN,NaN,NaN,NaN,NaN,47,92,1,1,3
NaN,NaN,NaN,NaN,NaN,NaN,48,94,1,1,3
NaN,NaN,NaN,NaN,NaN,NaN,49,96,1,1,3
NaN,NaN,NaN,NaN,NaN,NaN,50,98,1,1,3
NaN,NaN,NaN,NaN,NaN,NaN,51,100,1,1,3
NaN,NaN,NaN,NaN,NaN,NaN,52,102,1,1,3
NaN,NaN,NaN,NaN,NaN,NaN,53,104,1,1,3
NaN,NaN,NaN,NaN,NaN,NaN,54,106,1,1,3
NaN,NaN,NaN,NaN,NaN,NaN,55,108,1,1,3
NaN,NaN,NaN,NaN,NaN,NaN,56,110,1,1,3
NaN,NaN,NaN,NaN,NaN,NaN,57,112,1,1,3
NaN,NaN,NaN,NaN,NaN,NaN,58,114,1,1,3
NaN,NaN,NaN,NaN,NaN,NaN,59,116,1,1,3
NaN,NaN,NaN,NaN,NaN,NaN,60,118,1,1,3
NaN,NaN,NaN,NaN,NaN,NaN,61,120,1,1,3
NaN,NaN,NaN,NaN,NaN,NaN,62,122,1,1,3
NaN,NaN,NaN,NaN,NaN,NaN,63,124,1,1,3
NaN,NaN,NaN,NaN,NaN,NaN,64,126,1,1,3
NaN,NaN,NaN,NaN,NaN,NaN,65,128,1,1,3
NaN,NaN,NaN,NaN,NaN,NaN,66,130,1,1,3
NaN,NaN,NaN,NaN,NaN,NaN,67,132,1,1,3
NaN,NaN,NaN,NaN,NaN,NaN,68,134,1,1,3
NaN,NaN,NaN,NaN,NaN,NaN,69,136,1,1,3
NaN,NaN,NaN,NaN,NaN,NaN,70,138,1,1,3
NaN,NaN,NaN,NaN,NaN,NaN,71,140,1,1,3
NaN,NaN,NaN,NaN,NaN,NaN,72,142,1,1,3
NaN,NaN,NaN,NaN,NaN,NaN,73,144,1,1,3
NaN,NaN,NaN,NaN,NaN,NaN,74,146,1,1,3
NaN,NaN,NaN,NaN,NaN,NaN,75,148,1,1,3
NaN,NaN,NaN,NaN,NaN,NaN,76,150,1,1,3
NaN,NaN,NaN,NaN,NaN,NaN,77,152,1,1,3
NaN,NaN,NaN,NaN,NaN,NaN,78,154,1,1,3
NaN,NaN,NaN,NaN,NaN,NaN,79,156,1,1,3
NaN,NaN,NaN,NaN,NaN,NaN,80,158,1,1,3
NaN,NaN,NaN,NaN,NaN,NaN,81,160,1,1,3
NaN,NaN,NaN,NaN,NaN,NaN,82,162,1,1,3
NaN,NaN,NaN,NaN,NaN,NaN,83,164,1,1,3
NaN,NaN,NaN,NaN,NaN,NaN,84,166,1,1,3
NaN,NaN,NaN,NaN,NaN,NaN,85,168,1,1,3
NaN,NaN,NaN,NaN,NaN,NaN,86,170,1,1,3
NaN,NaN,NaN,NaN,NaN,NaN,87,172,1,1,3
NaN,NaN,NaN,NaN,NaN,NaN,88,174,1,1,3
NaN,NaN,NaN,NaN,NaN,NaN,89,176,1,1,3
NaN,NaN,NaN,NaN,NaN,NaN,90,178,1,1,3
NaN,NaN,NaN,NaN,NaN,NaN,91,180,1,1,3
NaN,NaN,NaN,NaN,NaN,NaN,92,182,1,1,3
NaN,NaN,NaN,NaN,NaN,NaN,93,184,1,1,3
NaN,NaN,NaN,NaN,NaN,NaN,94,186,1,1,3
NaN,NaN,NaN,NaN,NaN,NaN,95,188,1,1,3
NaN,NaN,NaN,NaN,NaN,NaN,96,190,1,1,3
NaN,NaN,NaN,NaN,NaN,NaN,97,192,1,1,3
NaN,NaN,NaN,NaN,NaN,NaN,98,194,1,1,3
NaN,NaN,NaN,NaN,NaN,NaN,99,196,1,1,3
NaN,NaN,NaN,NaN,NaN,NaN,100,198,1,1,3
NaN,NaN,NaN,NaN,NaN,NaN,101,200,1,1,3
NaN,NaN,NaN,NaN,NaN,NaN,102,202,1,1,3
NaN,NaN,NaN,NaN,NaN,NaN,103,204,1,1,3
NaN,NaN,NaN,NaN,NaN,NaN,104,206,1,1,3
NaN,NaN,NaN,NaN,NaN,NaN,105,208,1,1,3
NaN,NaN,NaN,NaN,NaN,NaN,106,210,1,1,3
NaN,NaN,NaN,NaN,NaN,NaN,107,212,1,1,3
NaN,NaN,NaN,NaN,NaN,NaN,108,214,1,1,3
NaN,NaN,NaN,NaN,NaN,NaN,109,216,1,1,3
NaN,NaN,NaN,NaN,NaN,NaN,110,218,1,1,3
NaN,NaN,NaN,NaN,NaN,NaN,111,220,1,1,3
NaN,NaN,NaN,NaN,NaN,NaN,112,222,1,1,3
NaN,NaN,NaN,NaN,NaN,NaN,113,224,1,1,3
NaN,NaN,NaN,NaN,NaN,NaN,114,226,1,1,3
NaN,NaN,NaN,NaN,NaN,NaN,115,228,1,1,3
NaN,NaN,NaN,NaN,NaN,NaN,116,230,1,1,3
NaN,NaN,NaN,NaN,NaN,NaN,117,232,1,1,3
NaN,NaN,NaN,NaN,NaN,NaN,118,234,1,1,3
NaN,NaN,NaN,NaN,NaN,NaN,119,236,1,1,3
-1.42405766151997,-2.97606000374337,1.12984188869203,0.0108662594685516,0.00589011319955551,0.014840164700055,1,0,2,1,3
-1.39730052772334,-2.97342509584362,1.14209279132491,0.0146258908000719,0.00784687930931513,0.0196556674750587,2,2,2,1,3
-1.35213556632875,-2.96064481095722,1.14297243745348,0.0149946265126241,0.00810678394837187,0.0203926229773423,3,4,2,1,3
-1.18332971950234,-3.01068824471954,1.2282673157027,0.0170155498928769,0.00923522304543678,0.0232802105157335,4,6,2,1,3
-1.03217762666677,-2.91191195787328,1.27044071188835,0.0132078818894199,0.00700370435429251,0.0174287576834137,5,8,2,1,3
-0.956473794108855,-2.98145041680984,1.31066396790159,0.0131771317841017,0.00721262972702892,0.0182635515045467,6,10,2,1,3
-0.935622694558419,-3.01351767141863,1.2682531377942,0.0119586699769642,0.00653507966638422,0.0165016900361375,7,12,2,1,3
-0.848236486321803,-3.01851190144165,1.24762277363389,0.011828302027019,0.00660190734148964,0.0168758927225975,8,14,2,1,3
-0.772445643520322,-3.03075331472113,1.27550225493178,0.0117011348303743,0.00632584916831533,0.0158810826894252,9,16,2,1,3
-0.743036543033245,-3.12701739726476,1.40762637145391,0.00957804710119093,0.00518061344966064,0.0129524235010086,10,18,2,1,3
-0.670732957068466,-3.11181661275737,1.45411481620282,0.0140894561303961,0.00787163752416694,0.020001906802556,11,20,2,1,3
-0.642820945616474,-3.11006597961905,1.44308649186745,0.01395175304433,0.00766652096040143,0.0191770022408208,12,22,2,1,3
-0.564574672864547,-3.23159272115113,1.47515501520786,0.00978167687273879,0.00543516017725643,0.0136167165304286,13,24,2,1,3
-0.535980230583339,-3.33271973586158,1.3644457136033,0.0110649521063711,0.00615546642375598,0.0157154445100612,14,26,2,1,3
NaN,NaN,NaN,NaN,NaN,NaN,15,28,2,1,3
NaN,NaN,NaN,NaN,NaN,NaN,16,30,2,1,3
-0.537915174836319,-3.13252132564667,1.47109106477737,0.0112170212859341,0.00599645830075601,0.0148151195869533,17,32,2,1,3
-0.396900838999721,-3.12990402729804,1.32396339480601,0.0165019958785128,0.009158210182461,0.0233525460319147,18,34,2,1,3
-0.507204446377193,-3.17301481817911,1.18815729631721,0.0110023444792135,0.00593845398343959,0.0146599600380832,19,36,2,1,3
-0.422977672220183,-3.26570908796936,1.13662030305477,0.01092864590714,0.0059078792214558,0.0144424208045324,20,38,2,1,3
-0.368306783005492,-3.27206819879967,1.2852782520221,0.0104416711940719,0.00567606859218078,0.0141345166833671,21,40,2,1,3
-0.256749098700164,-3.29727772030105,1.20144512094806,0.010285230280629,0.00575219879590506,0.0146029069888839,22,42,2,1,3
-0.348465112409402,-3.25252552893742,1.21019589779526,0.0116264072824787,0.00680569214774573,0.0177545241930521,23,44,2,1,3
-0.265110560327575,-3.26675228093367,1.21142757549883,0.0146468880796103,0.00857220248102373,0.0223346302837727,24,46,2,1,3
-0.217622052167194,-3.33235012214943,1.22070504966277,0.0121221975392484,0.00704864847477172,0.0184709381655523,25,48,2,1,3
-0.346295535060341,-3.3868780149667,1.19265362206253,0.0119040246992556,0.00716478996653602,0.0189857590624354,26,50,2,1,3
-0.216249577602054,-3.41111496226953,1.05782594445489,0.0126561587811092,0.00811294689943554,0.0220251820748971,27,52,2,1,3
-0.305417938100665,-3.38839540828464,1.15177796351019,0.0116610177135403,0.00704699408766732,0.0186625571156348,28,54,2,1,3
-0.287116605200607,-3.4453721403333,1.17853848042234,0.011451463389459,0.00691098193623228,0.0181792801706663,29,56,2,1,3
-0.229632776468453,-3.45004025993278,1.17681034097974,0.0108560595016394,0.00670193216063957,0.0177764578033904,30,58,2,1,3
-0.164928703600477,-3.3985040998195,1.21811672955848,0.0122711331269492,0.00767396278079564,0.020528128273157,31,60,2,1,3
-0.214391921096971,-3.44195707425182,1.11959126250129,0.0109410359627075,0.00659502045976715,0.0174234917139021,32,62,2,1,3
-0.247130450789608,-3.35807966957219,1.11410704530713,0.0113294452030137,0.00660323780819196,0.0172158090289397,33,64,2,1,3
-0.29877143345754,-3.35057963029174,1.1069017713516,0.0100229171883009,0.00587420070560053,0.0153496943433046,34,66,2,1,3
-0.212308066244448,-3.29964410737486,1.11291591908584,0.0115656644892481,0.0067373307876943,0.0175587132714237,35,68,2,1,3
-0.370048708106541,-3.3433277004008,1.17180158912942,0.012885932661215,0.00728890455516554,0.0187485325959199,36,70,2,1,3
-0.558779711619316,-3.36512054312607,1.0752885833661,0.0105528213185365,0.00589431929491734,0.0150628371267838,37,72,2,1,3
-0.588594578464666,-3.37692535346158,1.09883330495858,0.00980241920428389,0.00547611832621214,0.0140039172586007,38,74,2,1,3
-0.587055198155899,-3.26751546640283,1.02285584383021,0.0184906956234396,0.0102143296317345,0.0259841625754784,39,76,2,1,3
-0.662642055322843,-3.31618534480351,1.04255469601767,0.0196779596439926,0.0107732373055798,0.027283284950597,40,78,2,1,3
-0.778536642524538,-3.18980039509268,0.867620412847946,0.0155809394771897,0.00837406337608076,0.020997010112698,41,80,2,1,3
-0.834715026734209,-3.168541349836,0.972902413146366,0.0193836764344201,0.0107134399386471,0.0272622203989535,42,82,2,1,3
-0.919723819440209,-3.10320393671005,0.960997562548953,0.0193120252222417,0.01060930571644,0.0269151425654578,43,84,2,1,3
-0.970270536033688,-3.01346751524516,0.992117020902763,0.0164628074868189,0.009431921869861,0.0244177697798087,44,86,2,1,3
-1.03955545292997,-3.0296586368113,0.865118879867658,0.0136390298112095,0.00759996994484763,0.0194190730969858,45,88,2,1,3
-1.08462164412431,-2.98027514591535,1.00410827028208,0.0134459081695905,0.00734512081109303,0.0185781623677583,46,90,2,1,3
-1.07952509500953,-3.04043562784829,0.98404883303483,0.0141914329720612,0.00760937437099475,0.0190535502972876,47,92,2,1,3
-0.973498614553089,-2.98267048644771,0.914420995970349,0.0180054131967893,0.0094375707490882,0.0233276009643492,48,94,2,1,3
-0.925607370901044,-3.00713719678596,0.995943584121879,0.0146868500402301,0.00794378898018191,0.0199868154611949,49,96,2,1,3
-0.896954173811106,-3.04698976793325,1.02803455464605,0.0137147706191494,0.00750761218466553,0.019008806783724,50,98,2,1,3
-0.941763602147437,-3.04992380406853,1.04849144584818,0.00999923898120053,0.00543705846676528,0.0137178856789157,51,100,2,1,3
-0.937560855318096,-3.13475095696364,0.952690940236406,0.0188284463616393,0.010067287516521,0.0251683638159592,52,102,2,1,3
-0.862096442212897,-3.08937824446972,1.04228136652815,0.00956403286789762,0.00534330451053302,0.0136691479782924,53,104,2,1,3
-0.770184228751279,-2.95513363439481,1.02005574113475,0.0123580359936036,0.00673832764986639,0.0170546271740714,54,106,2,1,3
-0.611322495452968,-2.98029250635931,1.05154697284691,0.00996377885155833,0.00535911054269233,0.0134694629007169,55,108,2,1,3
-0.532999409755593,-2.9482946831597,1.17142591311225,0.00917620709042457,0.00509710144422303,0.0130139186259563,56,110,2,1,3
-0.583168628862445,-2.95201803175658,1.12505854767417,0.0100781287771649,0.00547373556294003,0.0138109618865855,57,112,2,1,3
-0.390792271620936,-2.91699185903753,1.14764313267774,0.00918135441675743,0.00500088479153845,0.0126302878364733,58,114,2,1,3
-0.482410259780996,-2.85289634847613,1.19167804836952,0.00998124068030165,0.00537470460497202,0.0134921695040781,59,116,2,1,3
-0.412605798481721,-2.78533409992643,1.21054578532562,0.00831166600932005,0.00446683358044595,0.0112364243541244,60,118,2,1,3
-0.309715409383157,-2.81186367342372,1.20796394931636,0.00730080353762309,0.00399740434988666,0.0101511792293144,61,120,2,1,3
-0.284350725776042,-2.67857655476588,1.23053443109794,0.0104405963330942,0.0056666992433116,0.0142864022309914,62,122,2,1,3
-0.259935373328507,-2.73184232160965,1.21262402538839,0.0108901066022808,0.00612990508768841,0.0157415619013854,63,124,2,1,3
-0.232300687419218,-2.72020723089292,1.24754537513868,0.00777650624299848,0.00436452684035395,0.0114341743580068,64,126,2,1,3
-0.271509343551937,-2.70058216472722,1.32273327518943,0.0107069951431221,0.00594784021932375,0.0151799426316031,65,128,2,1,3
-0.151054181533435,-2.73980261125411,1.25484350264988,0.0111360677282447,0.00610212511597193,0.0160852586741506,66,130,2,1,3
-0.232713897188384,-2.85851660965521,1.31916540362813,0.0115878456435313,0.006453257393389,0.0165009199093337,67,132,2,1,3
-0.116367263157531,-2.98326357249457,1.19178861654017,0.0102412557394812,0.00589298451726621,0.0153819206600834,68,134,2,1,3
-0.166520216783486,-2.92865985507107,1.11790333965026,0.0112187123082264,0.00647401632288302,0.0170317894781096,69,136,2,1,3
-0.25814251989571,-2.89410212953326,1.17859267817756,0.0115403105762769,0.00676798454889879,0.0177034085214496,70,138,2,1,3
-0.250782345440924,-2.94545027445152,1.12775885900148,0.0104759081531163,0.00607257971763382,0.0158195973836671,71,140,2,1,3
-0.2536214970888,-3.02955902824954,1.16867547901526,0.0192677991158922,0.0113994477323149,0.0299244520241853,72,142,2,1,3
-0.215458679903998,-3.10916647140439,1.18254347078381,0.0214430499666805,0.0127398688780679,0.0335023954565186,73,144,2,1,3
-0.194372528589607,-3.08217396387342,1.17290719651262,0.0153503165279192,0.00921147105463123,0.0243216992473138,74,146,2,1,3
-0.0772494018613155,-3.01530644659162,1.14853843819529,0.0146767711075085,0.00887377026678454,0.0235010874702329,75,148,2,1,3
-0.127384109110595,-3.00821900245239,1.1239129300701,0.01779735140627,0.0105333880954534,0.0276591147823488,76,150,2,1,3
-0.205920598860957,-3.05199246419508,1.20323824624964,0.0190531711891444,0.0115072410227326,0.0304595627682826,77,152,2,1,3
-0.177995292468928,-3.12868433569015,1.23187171591244,0.0226408853524293,0.0137951885202584,0.0366426043002133,78,154,2,1,3
-0.277335300101201,-3.09242082450914,1.15363982816252,0.0213656851053391,0.01295602869959,0.0343506331224784,79,156,2,1,3
-0.350208605551641,-3.10049744406736,1.19631712892639,0.0179834127298536,0.0108939868325079,0.0288706562701778,80,158,2,1,3
-0.417296568565627,-3.17716871204644,1.14058974292375,0.0175952916406579,0.0108052975422024,0.0287850630947691,81,160,2,1,3
-0.522740627357556,-3.29844975980916,1.13982845377581,0.0211995102840392,0.0132296441451583,0.035451734135853,82,162,2,1,3
-0.61230903194306,-3.26014810799981,1.20694017039407,0.0101276416754842,0.00642077760672853,0.0173024445581779,83,164,2,1,3
-0.662873342721047,-3.22650833477966,1.11132792687064,0.0126781686860631,0.00802852325290695,0.0216304371745969,84,166,2,1,3
-0.685904346270999,-3.25347023425659,1.20947825375019,0.0132694224107881,0.00851667240535517,0.0230602100646139,85,168,2,1,3
-0.730841950462079,-3.36013110571099,1.18667754317155,0.0116846678312277,0.00760734641478105,0.0206813341281318,86,170,2,1,3
-0.760530985994403,-3.19794447736487,1.32302956526846,0.00881106540487832,0.00559943655712076,0.0151324076364522,87,172,2,1,3
-0.969041290889762,-3.23883529703997,1.25968211010545,0.00896146935254166,0.00555535535343887,0.014864959658224,88,174,2,1,3
-1.02388795437283,-3.22251911301438,1.21233742879189,0.00949078924939398,0.00584015958810763,0.0155769185742261,89,176,2,1,3
-1.08813579319129,-3.17700382991047,1.3211828828657,0.0080268814044807,0.00490970809573323,0.013062835519546,90,178,2,1,3
-1.19941368610671,-3.2337369670602,1.32282043921636,0.0104418979331951,0.00608643622434266,0.0158802607277452,91,180,2,1,3
-1.29077455864091,-3.19139338576188,1.32565029689169,0.0122214098203602,0.00712448474718414,0.0185868561691666,92,182,2,1,3
-1.32173504247084,-3.28036539351865,1.20029862855559,0.0115763715134086,0.00674839414545211,0.0176059589457361,93,184,2,1,3
-1.48667535012525,-3.20923726059639,1.27791924151006,0.0133858686615998,0.00780322093425523,0.0203579619548235,94,186,2,1,3
-1.53488830383713,-3.22649167588903,1.18026059475415,0.00924451163761451,0.00538928452037504,0.0140593651250254,95,188,2,1,3
-1.72926150475086,-3.12321423166911,1.30110847038121,0.00982733385148121,0.00572873475393596,0.0149460764199028,96,190,2,1,3
-1.72998635163807,-3.16338183683178,1.20910529459071,0.00868110136113156,0.00506053740321786,0.0132027560260339,97,192,2,1,3
-1.89539460893066,-3.17620947699335,1.22602346803252,0.00881647208641569,0.00513959678196829,0.0134085449629693,98,194,2,1,3
-2.02356112115288,-3.05496201115713,1.24653894221711,0.00795006423690795,0.0046345898101149,0.0120908092345132,99,196,2,1,3
-2.01250532735227,-3.04645001187077,1.1319744221514,0.00911527690973821,0.00531350468728531,0.0138630502880391,100,198,2,1,3
-2.11073668672995,-3.04224982326547,1.18707409476809,0.00895750622518191,0.00522178216993325,0.0136230661949281,101,200,2,1,3
-2.19708591214744,-3.02176187829834,1.21318606537437,0.00791804940304573,0.00461587905383486,0.0120420703366751,102,202,2,1,3
-2.36424645278171,-2.9426567433108,1.2544035425318,0.00778923011514333,0.00454052057566157,0.0118463836987185,103,204,2,1,3
-2.53156887454339,-2.82662019021713,1.28196636225271,0.00771906535894655,0.00449996289415647,0.0117395000534456,104,206,2,1,3
-2.70762767231139,-2.86116298088907,1.1916190224379,0.00790410101122021,0.00460785252098189,0.0120208831138549,105,208,2,1,3
-2.72104625494043,-2.79320398078144,1.21685684558419,0.00787621039071231,0.00459140399127831,0.0119784999298407,106,210,2,1,3
-2.77834645002334,-2.81014039155951,1.17662316761102,0.00698084777017577,0.00406965645029652,0.0106167365251092,107,212,2,1,3
-2.94352180637666,-2.76468621688996,1.19081331307173,0.00753587856312982,0.00439317833458983,0.0114609859994527,108,214,2,1,3
-3.06318156875308,-2.61751329213709,1.22090208994385,0.00861226755059952,0.00502052726741266,0.0130979953664354,109,216,2,1,3
-3.21858966969599,-2.52713692023881,1.17417995448574,0.00974302960860456,0.00567952250488887,0.0148177514851984,110,218,2,1,3
-3.35021749720705,-2.54318839742864,1.1472982843198,0.00967566584886342,0.00564041575567556,0.0147151954920777,111,220,2,1,3
-3.32493081961483,-2.36007564217125,1.16700587945188,0.00923428837386525,0.00538306516075548,0.0140439532780832,112,222,2,1,3
-3.39186631011485,-2.31495769765545,1.18045126662579,0.00936296322239599,0.00545812566245199,0.0142395317585213,113,224,2,1,3
-3.37779123460821,-2.22458441934764,1.24235348684452,0.00936270804512087,0.00545786417902252,0.0142391976406453,114,226,2,1,3
-3.37120283654879,-2.15833051433958,1.19102097913496,0.010939890141075,0.00637772130384877,0.0166378965449314,115,228,2,1,3
-3.45624097557366,-2.14245590388741,1.18503097766714,0.0133567797136524,0.0077865646683543,0.0203137571324274,116,230,2,1,3
-3.57686670320506,-2.12189324770765,1.1514253211793,0.0102623036790631,0.00597970460893731,0.0156068407193002,117,232,2,1,3
-3.59182710473587,-2.0793838099736,1.17457594876669,0.0111109295534929,0.00644282907189831,0.0169040551360003,118,234,2,1,3
-3.6680100801492,-2.07249655210569,1.12185786685308,0.0109983752933904,0.00627165655826861,0.0167981774973176,119,236,2,1,3
-0.023433427341033,3.29457796558579,-2.10945445300697,0.0106461190165782,0.0057707902027003,0.0145394536079218,1,0,3,1,3
0.0588931364183733,3.4588336989691,-2.048017743611,0.0125052131444147,0.00670914941671075,0.0168058059834169,2,2,3,1,3
0.147960805217152,3.53400584738939,-1.93478393281602,0.0119386321248168,0.00645493704619029,0.0162366021927604,3,4,3,1,3
0.0939972253602245,3.60744311513854,-1.91605356362485,0.0101899448561007,0.00553074385813537,0.0139415436175271,4,6,3,1,3
0.0715765125999736,3.63249049658002,-2.07534097431926,0.0116019742555488,0.00615221202084592,0.0153095791595954,5,8,3,1,3
-0.0208607625568576,3.5664291028038,-2.06379506133414,0.00996697585648038,0.00545567256378272,0.0138141135159587,6,10,3,1,3
0.0645278655629304,3.63242455024915,-1.93780819471999,0.00991610115282685,0.00541220078419271,0.0136822496665823,7,12,3,1,3
0.09683355092157,3.62120118914223,-1.92889746879573,0.0119338724938126,0.0066591191148199,0.0170264460939694,8,14,3,1,3
0.0600777989703737,3.60552501272142,-1.99604819072931,0.0128685307156756,0.00694768243859091,0.0174644783584624,9,16,3,1,3
0.044042277406504,3.51435508339561,-2.02629417706151,0.0102203910681202,0.00550348864477804,0.0138136786636391,10,18,3,1,3
-0.0568949400616918,3.45248467663897,-2.15386369264738,0.0114317546980683,0.00635569567875567,0.0162216494980954,11,20,3,1,3
-0.097245616133451,3.38831170491281,-2.218044863665,0.0128316880630983,0.00698219238653511,0.0176241148612172,12,22,3,1,3
-0.160423360907746,3.41040833786915,-2.13676456004763,0.0107550581761342,0.0058950999163157,0.0149290007678802,13,24,3,1,3
-0.162863475257296,3.42552555636122,-2.07171348361094,0.00915715729474068,0.00509840267758485,0.0130051176250356,14,26,3,1,3
-0.104823566045838,3.37844773014561,-2.13068160182234,0.00921369960975277,0.0050897897202286,0.0129243692010021,15,28,3,1,3
-0.193422019584447,3.32961260331952,-2.1381809339116,0.00847069529717605,0.00454788285715985,0.0113614541995531,16,30,3,1,3
-0.10892661471992,3.52468641613882,-1.98383809949201,0.0119871873633686,0.00636430190487553,0.0158141555073974,17,32,3,1,3
-0.325245616801875,3.48318750841132,-1.96138561206495,0.0102376332548124,0.00568954951038362,0.0144849156062796,18,34,3,1,3
-0.109808920578701,3.64800935526302,-1.80589093768584,0.0095473048210999,0.00510478801212234,0.0127162432970166,19,36,3,1,3
-0.201212986620146,3.64330049817381,-1.78921822227525,0.00919233384987304,0.00488545079736919,0.0121316208059429,20,38,3,1,3
-0.229821080896713,3.62917611806034,-1.92448815033304,0.00777840129551927,0.00418377447767094,0.01052075761333,21,40,3,1,3
-0.335259643879449,3.64951647205016,-1.83737927804394,0.00760410020495696,0.00423584754485419,0.0107936970258254,22,42,3,1,3
-0.267380579035581,3.66289047699803,-1.70184839563288,0.00590185690579319,0.00344727746789538,0.00899325633755019,23,44,3,1,3
-0.284915442885187,3.62160205576386,-1.75235956411639,0.00713099791053586,0.00415275597759498,0.0108288257263923,24,46,3,1,3
-0.603626433988579,3.47157228804883,-1.74895248882622,0.00876475856600338,0.00509921170085306,0.0132911566568041,25,48,3,1,3
-0.548997107193886,3.51548236132109,-1.60315282543822,0.0082879446395739,0.00498486427588351,0.0131737668758534,26,50,3,1,3
-0.601131344036903,3.5581738387182,-1.60148313980927,0.0083474406478651,0.0053390848226233,0.0144322614261008,27,52,3,1,3
-0.509136378146008,3.58870631122344,-1.63361715640162,0.0130835454444119,0.00788721381113242,0.0208642858810901,28,54,3,1,3
-0.507462187984678,3.58098978472052,-1.73349002496488,0.0103780484357879,0.00621840487555367,0.0163910351850856,29,56,3,1,3
-0.719829021754968,3.57893691609297,-1.73173213809408,0.0100077026254519,0.00615964518618311,0.0164208027877872,30,58,3,1,3
-0.898194277040086,3.54881622149578,-1.72259598290491,0.0085463117265542,0.00533190886977641,0.0142868475268962,31,60,3,1,3
