Position_1,Position_2,Position_3,Amplitude_1,Amplitude_2,Amplitude_3,Frame,Time,SisterPairID,SisterID,movieID
NaN,NaN,NaN,NaN,NaN,NaN,61,120,1,1,1
NaN,NaN,NaN,NaN,NaN,NaN,62,122,1,1,1
NaN,NaN,NaN,NaN,NaN,NaN,63,124,1,1,1
NaN,NaN,NaN,NaN,NaN,NaN,64,126,1,1,1
NaN,NaN,NaN,NaN,NaN,NaN,65,128,1,1,1
NaN,NaN,NaN,NaN,NaN,NaN,66,130,1,1,1
NaN,NaN,NaN,NaN,NaN,NaN,67,132,1,1,1
NaN,NaN,NaN,NaN,NaN,NaN,68,134,1,1,1
NaN,NaN,NaN,NaN,NaN,NaN,69,136,1,1,1
NaN,NaN,NaN,NaN,NaN,NaN,70,138,1,1,1
NaN,NaN,NaN,NaN,NaN,NaN,71,140,1,1,1
NaN,NaN,NaN,NaN,NaN,NaN,72,142,1,1,1
NaN,NaN,NaN,NaN,NaN,NaN,73,144,1,1,1
NaN,NaN,NaN,NaN,NaN,NaN,74,146,1,1,1
NaN,NaN,NaN,NaN,NaN,NaN,75,148,1,1,1
NaN,NaN,NaN,NaN,NaN,NaN,76,150,1,1,1
NaN,NaN,NaN,NaN,NaN,NaN,77,152,1,1,1
NaN,NaN,NaN,NaN,NaN,NaN,78,154,1,1,1
NaN,NaN,NaN,NaN,NaN,NaN,79,156,1,1,1
NaN,NaN,NaN,NaN,NaN,NaN,80,158,1,1,1
NaN,NaN,NaN,NaN,NaN,NaN,81,160,1,1,1
NaN,NaN,NaN,NaN,NaN,NaN,82,162,1,1,1
NaN,NaN,NaN,NaN,NaN,NaN,83,164,1,1,1
NaN,NaN,NaN,NaN,NaN,NaN,84,166,1,1,1
NaN,NaN,NaN,NaN,NaN,NaN,85,168,1,1,1
NaN,NaN,NaN,NaN,NaN,NaN,86,170,1,1,1
NaN,NaN,NaN,NaN,NaN,NaN,87,172,1,1,1
NaN,NaN,NaN,NaN,NaN,NaN,88,174,1,1,1
NaN,NaN,NaN,NaN,NaN,NaN,89,176,1,1,1
NaN,NaN,NaN,NaN,NaN,NaN,90,178,1,1,1
NaN,NaN,NaN,NaN,NaN,NaN,91,180,1,1,1
NaN,NaN,NaN,NaN,NaN,NaN,92,182,1,1,1
NaN,NaN,NaN,NaN,NaN,NaN,93,184,1,1,1
NaN,NaN,NaN,NaN,NaN,NaN,94,186,1,1,1
NaN,NaN,NaN,NaN,NaN,NaN,95,188,1,1,1
NaN,NaN,NaN,NaN,NaN,NaN,96,190,1,1,1
NaN,NaN,NaN,NaN,NaN,NaN,97,192,1,1,1
NaN,NaN,NaN,NaN,NaN,NaN,98,194,1,1,1
1.6119148846592,3.30164000890542,-0.538798536823105,0.0156591028706592,0.0102643350083268,0.0279788638892353,1,0,2,1,1
1.56089944562636,3.24162777585627,-0.518293824856134,0.0190483499676444,0.0124448741085878,0.0338684167005123,2,2,2,1,1
1.45092184183861,3.23279825706373,-0.591692963412513,0.014518547553685,0.00978870376838667,0.0269004712045266,3,4,2,1,1
1.402746581235,3.34508727355315,-0.623033215044241,0.00770377208193388,0.00523479881938892,0.0144243968201935,4,6,2,1,1
1.40228698915763,3.3722348338363,-0.635563443580056,0.0104243451698101,0.00708025229845317,0.0195095634428078,5,8,2,1,1
1.35881315063501,3.43231129270181,-0.58167996207502,0.0101527772812743,0.00680797549948351,0.0187056797575192,6,10,2,1,1
1.43217107486824,3.45759742737245,-0.581194208643577,0.012308164126119,0.00803875905172272,0.0219259836874223,7,12,2,1,1
1.41042710433059,3.41975043661615,-0.59119223021587,0.0112415033530715,0.00726181973540479,0.0197867911980501,8,14,2,1,1
1.36898678689412,3.41132458832596,-0.681160146017623,0.0104134611627446,0.00677988961664938,0.0185213969775554,9,16,2,1,1
1.40432203346296,3.45839078728892,-0.663845861479536,0.0110793141974851,0.00712394146822618,0.0193700500989589,10,18,2,1,1
1.09886698403767,3.38532409771843,-0.436180192494493,0.0121757359893369,0.00935797301521769,0.026735874167979,11,20,2,1,1
1.35889123207886,3.42332424400565,-0.766017167966711,0.00925100868720803,0.00598237266358479,0.0163171610059823,12,22,2,1,1
1.35141493462399,3.47936699578254,-0.799609081270055,0.0094208387697662,0.00603400813816843,0.0163787640070118,13,24,2,1,1
1.36459423275145,3.4362285553852,-0.728307101521244,0.0103049522457572,0.006715696918922,0.0184750378836772,14,26,2,1,1
1.3663775062967,3.47875315541967,-0.716591015838507,0.00892177177678639,0.00565714689765955,0.0154216008681094,15,28,2,1,1
1.27922327196702,3.41088331198624,-0.678552492583271,0.00988012748033663,0.0064641153135203,0.0178392226435234,16,30,2,1,1
1.17585767116352,3.43278443537388,-0.702534336645778,0.0111332134717192,0.00742121892375219,0.0205801416941067,17,32,2,1,1
1.16528341614701,3.41356917548785,-0.767683079344101,0.00878302115833747,0.00571243237011879,0.0156608203774072,18,34,2,1,1
1.22748908583313,3.38300060208842,-0.765981541883004,0.00989864652735708,0.00646444422068067,0.0178103284784019,19,36,2,1,1
1.24949885920789,3.40068973564994,-0.684356335735373,0.00823138177432514,0.00534903407619264,0.0146249644402421,20,38,2,1,1
1.03513250512691,3.43865480592194,-0.671462276802262,0.00876243196156175,0.00578559091777832,0.0158171509082171,21,40,2,1,1
0.943074741417171,3.33174664498785,-0.604254770953763,0.00836254061189255,0.00540661167990958,0.014665317196106,22,42,2,1,1
1.00108600784397,3.37340455866001,-0.632480201773117,0.00721273018732044,0.00473343212506348,0.0129002077891949,23,44,2,1,1
0.95566317716706,3.37187289422448,-0.702178520753054,0.00701064834205441,0.00459607492111623,0.0125213369141645,24,46,2,1,1
0.987886081765838,3.39064016665916,-0.678216347440035,0.00646278596407344,0.0043838176938516,0.0120655271619442,25,48,2,1,1
0.956794943153743,3.33478346181289,-0.671609687053818,0.00721607699057,0.00487235919656006,0.0133924763441859,26,50,2,1,1
0.881292950411824,3.46436614517831,-0.689800629955137,0.00709205282963735,0.00477294275679519,0.0131074528588944,27,52,2,1,1
0.940393187151011,3.51516471400547,-0.643198344287986,0.00626793745251985,0.00425562149517684,0.011716327900791,28,54,2,1,1
0.878318040146208,3.55998359501127,-0.640664204545704,0.00760027575022753,0.00515346722415692,0.0141877060551889,29,56,2,1,1
0.836959232125352,3.57710801327594,-0.604175610663948,0.00794660714932015,0.00535472449172257,0.0147261530283556,30,58,2,1,1
0.812497189316967,3.63629411816907,-0.646434990128753,0.00861177194733508,0.00592237343938695,0.0164503167525188,31,60,2,1,1
0.741968425940266,3.59081980556704,-0.716411168393429,0.00940356099050209,0.00641056914881739,0.0178211864443605,32,62,2,1,1
0.728439970041716,3.66897687426006,-0.74979167672674,0.00897519625518396,0.00609501865529796,0.0168635942069464,33,64,2,1,1
0.754588868955102,3.62418817762113,-0.662203386520219,0.00719035130394214,0.00492769422401081,0.0136831646589267,34,66,2,1,1
0.716500345225743,3.6962822013712,-0.623925124609986,0.00774898627284438,0.00541038091850949,0.0150515239262846,35,68,2,1,1
0.775410278317278,3.70678562392923,-0.615915161428628,0.00892712773254761,0.00612200802312352,0.0171426542111045,36,70,2,1,1
0.857595338570439,3.75879791967725,-0.682413713306582,0.00767125725072894,0.00528728265379796,0.014744543396674,37,72,2,1,1
0.90880509911755,3.73844592646115,-0.657526398329426,0.00697353389677539,0.00473835525826822,0.0135089908086849,38,74,2,1,1
0.851098184884161,3.63952742918743,-0.751425713818943,0.00683886622246715,0.00468179586678689,0.0133795261063424,39,76,2,1,1
0.796300662174524,3.64039748284739,-0.629989137571674,0.00829311538486128,0.00561954345666038,0.0159926912326242,40,78,2,1,1
0.822136012350988,3.71936704373938,-0.612743162001383,0.00852571229587032,0.00587334014737975,0.0164885948530083,41,80,2,1,1
0.923781405223757,3.72095454805988,-0.6537436490877,0.00745203595820566,0.00508383674580478,0.0142207803787248,42,82,2,1,1
0.978368632108638,3.78335354516074,-0.645166897410342,0.00760100508018602,0.00528120551758526,0.0147428949879052,43,84,2,1,1
1.00022828372336,3.8369460369409,-0.576265729978512,0.00605793585886791,0.00423843024651393,0.0117796514258159,44,86,2,1,1
0.93606633811118,3.82525911041968,-0.607209102527561,0.0067075321644696,0.00479349079976662,0.013379055803918,45,88,2,1,1
0.936017501257025,3.76445435126037,-0.564913220473761,0.00697335672472273,0.00514774900760176,0.0144274241664191,46,90,2,1,1
0.951083213573146,3.83479419219922,-0.476419673777821,0.00704094928803215,0.00524868165179784,0.0147447665492956,47,92,2,1,1
0.930777876895497,3.79788581543281,-0.454965695855618,0.00731815376574642,0.00536560242666776,0.0150098711298152,48,94,2,1,1
0.980894089187654,3.67461745590036,-0.440626825425654,0.00698892655606625,0.00497104894675033,0.0138427605527625,49,96,2,1,1
0.89129866470185,3.63670382467792,-0.36470442419548,0.00827175073367407,0.005645143910309,0.0155511226286923,50,98,2,1,1
0.92741710734513,3.59719637415367,-0.33337664032634,0.0078644121063012,0.00545688819781067,0.0150907717214431,51,100,2,1,1
0.971696290423821,3.63390205494284,-0.310360135541938,0.00845377514327167,0.00602195041375189,0.0167832941561524,52,102,2,1,1
0.917210652821141,3.51397002953109,-0.322759243597053,0.00844138182046449,0.00608410735717541,0.0170481056094237,53,104,2,1,1
0.835848496634686,3.50690730453069,-0.343447546399542,0.0074497681524974,0.0053713703146139,0.0149930723478618,54,106,2,1,1
0.80756329167937,3.60408947813982,-0.35094692018462,0.00889767411963695,0.00650280038146757,0.0182430511743815,55,108,2,1,1
0.786402505960992,3.55273613051321,-0.405316329148508,0.00819416783871466,0.00583417248287969,0.0162862785744745,56,110,2,1,1
0.726510357467044,3.61619987909223,-0.322342555928452,0.00959466452563892,0.00673264076427636,0.0188430042537551,57,112,2,1,1
0.71509582142287,3.70152270609421,-0.353909129599146,0.00993684543129615,0.0070285892504114,0.0197601309478717,58,114,2,1,1
0.657682136898177,3.6668074180459,-0.465008350734688,0.00753512865417754,0.00532582932476697,0.014930187902963,59,116,2,1,1
0.533629202749206,3.59940148918736,-0.45872586103916,0.00906187739232662,0.00640123193325452,0.0178394590832208,60,118,2,1,1
0.557592736612025,3.65112632493925,-0.495322109242405,0.0104145427987812,0.00748295515894868,0.020911308982776,61,120,2,1,1
0.520668581600277,3.66526047830862,-0.525739130118667,0.00890709107365589,0.00642088612689766,0.017954875701834,62,122,2,1,1
0.454688948181854,3.62294076079961,-0.494115954297872,0.00968619665335843,0.00704303808233225,0.0197361165827528,63,124,2,1,1
0.413313558074114,3.74029973544521,-0.488767946221918,0.00678618474431826,0.00486330035340688,0.0135848338502644,64,126,2,1,1
0.422185647600826,3.73188903604685,-0.497202432845821,0.00724913947637143,0.00521700641510488,0.0145936397636795,65,128,2,1,1
0.349895251326212,3.69466911586512,-0.546837747932873,0.00800694097912347,0.00559032100904217,0.0155199335412692,66,130,2,1,1
0.34048211499966,3.62601195471278,-0.474986228868901,0.00762268859533189,0.00527311951624401,0.0146299478351377,67,132,2,1,1
0.411065579550821,3.61506556323864,-0.568629234708532,0.00948527301333269,0.00656278589047597,0.018238156374168,68,134,2,1,1
0.488018164000879,3.58035194586917,-0.594228473908472,0.00758847390388933,0.00535405080695481,0.0149185254477252,69,136,2,1,1
0.441401038149479,3.55636372267013,-0.437405959504293,0.00670242641911449,0.00479512981165058,0.0134182900879218,70,138,2,1,1
0.535095756326133,3.60314693388844,-0.485587797077669,0.00592516391679128,0.00418632829530866,0.0116589237225726,71,140,2,1,1
0.51277228445411,3.52006116034233,-0.598383714211084,0.00674766829486932,0.0045946600170153,0.0126753854316065,72,142,2,1,1
0.620541036294363,3.54439226591913,-0.507321792225595,0.00792117418832599,0.00541636823267108,0.0149479694221174,73,144,2,1,1
0.675035590065149,3.56228294416136,-0.367435403100085,0.00978119113028308,0.00676762807614486,0.0187675222940788,74,146,2,1,1
0.713162238485966,3.57784614733513,-0.345822408761985,0.00754541928372418,0.00536190962350982,0.0149447385753123,75,148,2,1,1
0.810481468268479,3.54594057466318,-0.36492584246199,0.00740545104429218,0.00520908995090401,0.0144814990749477,76,150,2,1,1
0.842924152702177,3.58095759190412,-0.31986274587184,0.00839349136783262,0.00581565871125809,0.0161167957033782,77,152,2,1,1
0.872930354440729,3.55060203392935,-0.399596619238659,0.00728639081419752,0.005033418892893,0.0139409555135663,78,154,2,1,1
0.949843320514903,3.49683177574161,-0.478283878641515,0.00544714554542622,0.00377404096848328,0.0104487885511489,79,156,2,1,1
1.03867355065163,3.43870990772733,-0.414327750296658,0.00589778562191436,0.00408015656424751,0.0112939476017828,80,158,2,1,1
1.06141899048702,3.43449127349196,-0.463628320678497,0.00463707345522773,0.00320765161063,0.0088829142043951,81,160,2,1,1
1.09378314021891,3.43804593207044,-0.506201764743847,0.00515733643937786,0.00356785900238447,0.00989429987724165,82,162,2,1,1
1.07328753095377,3.38171522141785,-0.537628485061139,0.00483375195759395,0.00334745484236364,0.00925872032603106,83,164,2,1,1
1.24658502830854,3.39924012452547,-0.445506860721747,0.00512129967140207,0.00354435630483585,0.00981113348330414,84,166,2,1,1
1.39398994309628,3.23727748276474,-0.506932440709458,0.00835990727575057,0.00578846864182882,0.0160051021701334,85,168,2,1,1
1.62394399718164,3.12355022807639,-0.573240482201855,0.0073794336354075,0.0051097662032743,0.014138809501074,86,170,2,1,1
1.86795044601395,3.03939759760792,-0.56082034727867,0.00647429082932046,0.00448563207391825,0.0124192843641877,87,172,2,1,1
1.95794521215003,3.00253381873942,-0.633912458618399,0.00877106027389194,0.00607687884103201,0.0168256005136296,88,174,2,1,1
2.03912311876912,3.08388374334629,-0.459996598324952,0.00904793177445824,0.00616330119374576,0.0173781187588219,89,176,2,1,1
2.14716156131052,3.01668386086192,-0.615950803471171,0.00730504332272326,0.00506121688956316,0.014013331250008,90,178,2,1,1
2.26479073749309,3.05791715260022,-0.568057165875048,0.00783242044740528,0.00542679742000638,0.0150246937632631,91,180,2,1,1
2.48603994072668,2.96474998276276,-0.712984998164447,0.00680252647974312,0.00471294635124284,0.0130495744131859,92,182,2,1,1
2.5884366350018,2.98619469166028,-0.712106031227196,0.00746776330737608,0.00517400178502978,0.0143255031629214,93,184,2,1,1
2.59073332695007,3.04077802663828,-0.610592325243727,0.00839434544288505,0.00581593503234394,0.0161028489004261,94,186,2,1,1
2.78763338479791,2.91909530708924,-0.639070983057686,0.00693989513971141,0.004808196636494,0.0133129827759163,95,188,2,1,1
2.85316645375642,2.82906044163687,-0.610109301685858,0.00711111475347217,0.00492687950575645,0.0136413767057014,96,190,2,1,1
2.98528774903611,2.78160696535898,-0.641696256049357,0.00593835804334998,0.00410654391169616,0.0113801563074084,97,192,2,1,1
2.9988212033381,2.70333129542598,-0.596067837235722,0.00654140884319991,0.00452802039055841,0.0125329688874991,98,194,2,1,1
1.58493083224764,-3.07747853421134,-1.13987798455006,0.00728315922487425,0.00477544820492825,0.0130107586418959,1,0,3,1,1
1.53842299357573,-3.08846849433822,-0.861998182512405,0.00871585055473082,0.00569449106433564,0.0154966828169913,2,2,3,1,1
1.53051527521129,-3.07120538699207,-1.07483770074936,0.00637959076886738,0.00430160019210971,0.0118195657219523,3,4,3,1,1
1.49345806688444,-2.93857760234054,-1.03713026536135,0.0063782635489347,0.00433549556431562,0.0119399764404824,4,6,3,1,1
1.47524748279521,-2.8196281909939,-1.04573873776739,0.00626472182491846,0.00425658500838029,0.0117217415314478,5,8,3,1,1
1.4660142978483,-2.76747141268606,-1.09553897178065,0.00564998251980649,0.00379166784419533,0.0104042653439646,6,10,3,1,1
1.42357654066438,-2.75298565599499,-1.09242079105037,0.00683101835580065,0.00446702381021304,0.0121606307725112,7,12,3,1,1
1.36546136977142,-2.83468005411488,-1.14495028927261,0.00590176016511843,0.00382253539576396,0.0103742649324751,8,14,3,1,1
1.33957569280911,-2.88282593006453,-1.21506060431427,0.00601993609605251,0.00393002254648884,0.0106923395773003,9,16,3,1,1
1.26873957964324,-2.93143711136518,-1.20711774566105,0.00595495917201154,0.0038381066723763,0.010399545925587,10,18,3,1,1
NaN,NaN,NaN,NaN,NaN,NaN,11,20,3,1,1
1.05171065427184,-2.92224091162986,-1.16411491602248,0.00824121577040492,0.00534556508035843,0.0145145612812903,12,22,3,1,1
1.01441842072626,-2.90925652486246,-1.18401591537092,0.00862998512966171,0.00553913498378752,0.0149891005438991,13,24,3,1,1
1.02799246140916,-2.91284139179687,-1.20570507764626,0.00721540134082281,0.00473208596826505,0.0128940735117307,14,26,3,1,1
0.998630969350197,-2.8924049395369,-1.2854741915125,0.00844249012688767,0.00538792374253586,0.0145509590442405,15,28,3,1,1
0.913524332703498,-2.85778883429457,-1.34911854037638,0.00734323223358742,0.00483990363363466,0.0132076374729733,16,30,3,1,1
0.794078609861738,-2.93593959647339,-1.3979285718623,0.00526430473183149,0.00353366909817108,0.00969273189648324,17,32,3,1,1
0.758843860538674,-3.00864885896323,-1.25786674894895,0.00622851879199906,0.0040757047164955,0.0110728000782524,18,34,3,1,1
0.772587942330067,-2.99763362197983,-1.26894420282351,0.00642789891690159,0.0042406859914352,0.0115091169617488,19,36,3,1,1
0.764546586817127,-3.05791718317085,-1.26281911626838,0.00617439274096668,0.00403323640613303,0.0109442459475683,20,38,3,1,1
0.593554675507558,-2.98034065139743,-1.32582483817683,0.00481969505537139,0.0031955383123948,0.00868578590494659,21,40,3,1,1
0.504138556597265,-3.00353262928424,-1.29305071638926,0.00462756518548366,0.00299768216105684,0.00810937366085187,22,42,3,1,1
0.517430032115794,-3.03654345420879,-1.34549739666616,0.00476307175419707,0.00314002396054711,0.00850705600814992,23,44,3,1,1
0.559763948144034,-3.11302232207344,-1.35912317204087,0.00467758519890445,0.00307910561301602,0.0083426488586529,24,46,3,1,1
0.621673486338126,-3.1007885083797,-1.32584301863938,0.00476533693751631,0.00324306328524396,0.00888403484381225,25,48,3,1,1
0.617035583805078,-3.19457627890461,-1.40049634381635,0.0061579238092338,0.00416000418664977,0.0114263202958472,26,50,3,1,1
0.623167791734237,-3.04656473313771,-1.38928076659767,0.00577867701698577,0.00389043313273612,0.0106779839363591,27,52,3,1,1
0.667755834449391,-3.08573016573452,-1.45123188355449,0.00735369526621635,0.00499281409098407,0.0137458861731594,28,54,3,1,1
0.70963479121241,-3.15597848620587,-1.4599345465286,0.00710679534032397,0.00481991028393243,0.0132652183512709,29,56,3,1,1
0.811109568278669,-3.17401373174662,-1.44374750073407,0.00744636347181695,0.00502091663319645,0.013795719022926,30,58,3,1,1
0.903280248826327,-3.13394164202786,-1.38132555055582,0.00677599530058212,0.00467355052908759,0.0129235648528251,31,60,3,1,1
0.926896110427457,-3.14189584169461,-1.30854382237335,0.00647255313146481,0.00443301007697187,0.0122351137203886,32,62,3,1,1
1.04173358247003,-3.12036869844054,-1.28756055296938,0.00502252903415927,0.00341957964839647,0.00942222131315509,33,64,3,1,1
1.01469758902478,-3.15057942870783,-1.3057108949004,0.00456006623022903,0.00313551542635865,0.00866323832977313,34,66,3,1,1
0.999602759387104,-3.10614229445356,-1.32937649578191,0.00489461723249503,0.00342210265495915,0.009498060986366,35,68,3,1,1
1.07616037110564,-3.13969351249269,-1.2892938368828,0.00452981180993223,0.00312982675350261,0.00865917597745995,36,70,3,1,1
1.14187256275425,-3.19499574557689,-1.3660352130392,0.00351628881337355,0.00243450098747783,0.00673874391805586,37,72,3,1,1
1.21392527892639,-3.09024488032858,-1.33742588074361,0.00384417566763555,0.00265989822698344,0.00736147014373243,38,74,3,1,1
1.25628735643885,-3.17376635510219,-1.30178124321579,0.00352226778752926,0.00245511412111567,0.00680810054663708,39,76,3,1,1
1.21343750160274,-3.19762443677716,-1.30556989527482,0.00408139125194869,0.00281495493145811,0.00778355161138438,40,78,3,1,1
1.22129154518961,-3.2203747899991,-1.29794045787006,0.00454281164849013,0.00315546524885985,0.00874216377823804,41,80,3,1,1
1.22176600837139,-3.32936047257061,-1.26946363175622,0.0053286871305389,0.00366418085836075,0.0101236441019612,42,82,3,1,1
1.22300381538907,-3.29349071248468,-1.23386686176619,0.00522304974607207,0.00364466461141376,0.0101105367763833,43,84,3,1,1
1.15829101871534,-3.24730860619925,-1.12282297228396,0.00576095006836537,0.00403341572566759,0.011198656760267,44,86,3,1,1
1.08094289864269,-3.17428438828427,-1.12995151326565,0.00598646175920192,0.00427800811284757,0.0119401772556742,45,88,3,1,1
1.08997291232044,-3.21329586499794,-1.19171997839632,0.00710232729267232,0.00522669805923552,0.0146933863641682,46,90,3,1,1
0.978640014476667,-3.19883794133067,-1.14711504476823,0.00744341736627538,0.00552683188793724,0.0155677754144921,47,92,3,1,1
1.03066461646371,-3.232399588738,-1.18331546994278,0.00588868998270348,0.00429261460692817,0.0120399385827328,48,94,3,1,1
1.03804560188931,-3.2711456226117,-1.19555931662223,0.00720435516892501,0.00511076003207518,0.0142390663394281,49,96,3,1,1
0.945397966875471,-3.24247378587891,-1.12145246207611,0.00642524673316142,0.0043694061347249,0.0120348449823289,50,98,3,1,1
1.00786756519482,-3.29566591009583,-1.11727242070163,0.0066271180248801,0.00457354214877586,0.0126485126768969,51,100,3,1,1
1.01992603665444,-3.31655692500816,-1.12971532466115,0.00531861243990642,0.00377133416667894,0.0105009574716065,52,102,3,1,1
0.932427590223224,-3.34986524286067,-1.10699388617559,0.00475405962082592,0.00341259549643155,0.00952594683146341,53,104,3,1,1
0.841526008483501,-3.34355861609502,-1.11923596776591,0.00482490390150839,0.00345753743321123,0.00965440183372582,54,106,3,1,1
0.811481762838264,-3.28393468104022,-1.13879180231366,0.00556698094280627,0.00404752350836121,0.0113440541682159,55,108,3,1,1
0.797379415350853,-3.37585044102298,-1.08401177713702,0.00745790378304947,0.005305428328597,0.0147915030668902,56,110,3,1,1
0.858674686799406,-3.28088950294775,-0.987905094392896,0.00629948747448293,0.00443990659507117,0.0123490069634008,57,112,3,1,1
0.783075894451307,-3.23625741322463,-1.03388776287245,0.00521122805210707,0.00369785669618491,0.010302940735967,58,114,3,1,1
0.704176781083832,-3.26205269170365,-1.06860781180978,0.00483595671481707,0.00342647630388737,0.00954620286435976,59,116,3,1,1
0.691266909905497,-3.32353885530275,-1.01412502835358,0.00603168956515798,0.00426547270262068,0.0118763377866092,60,118,3,1,1
0.67269046517338,-3.3015821764619,-1.0396938681272,0.00643682219448763,0.00462467949469657,0.0129276072480084,61,120,3,1,1
0.630296882569124,-3.383912040968,-1.05380694749843,0.00721120140027013,0.00519434065553999,0.0145368760520123,62,122,3,1,1
0.585655337712457,-3.46346437076132,-1.05301903745834,0.00593875735500525,0.00431677494855372,0.0121004588372618,63,124,3,1,1
0.50212302981332,-3.44122314412982,-1.09277353204827,0.00597577317578444,0.00428020384521553,0.0119624352586343,64,126,3,1,1
0.473258897502283,-3.38884804189946,-1.13325314337601,0.00570268100408007,0.00410084027875134,0.0114810381144352,65,128,3,1,1
0.546853942278543,-3.37635172501193,-1.19952854461448,0.00621852469547002,0.00433615337990454,0.0120583609836192,66,130,3,1,1
